Latitude,Longitude,Asset,Name,Mobile
15.375970,73.946770,BPCL,Bharat Petroleum Corporation Ltd,0
15.495560,73.944710,DECCAN,Deccan Fine Chemicals INDIA Pvt Ltd,0
15.400120,73.824220,GSL,Goa Shipyard Ltd,0
15.399920,73.807640,HPCL,Hindustan Petroleum Corporation Ltd,0
15.491090,73.977810,HPCL,Hindustan Petroleum Corporation Ltd,0
15.369990,73.846240,INDIAN COAST,Indian Coast Guard,0
15.374850,73.838790,INDIAN NAVY,Indian Navy (NAD),0
15.405090,73.802200,IOCL,Indian Oil Corporation Ltd,0
15.399140,73.818470,INDIAN NAVY,INS Gomantak,0
15.391890,73.835750,INDIAN NAVY,INS Hansa,0
15.404010,73.804750,MPT,MPT Fire Services Mormugao,0
15.412830,73.789520,WISL,Western Indian Shipyard Ltd,0
15.380160,73.877690,ZAIL,Zuari Agrochemicals Ltd,0
15.384480,73.885250,ZIOL,Zuari Indian Oil Tanking Pvt Ltd,0
